RuleKey,AntecedentKey,ConsequentKey,AntecedentItems,ConsequentItems,AntecedentLength,ConsequentLength,AntecedentSupport,ConsequentSupport,Support,Confidence,ReverseConfidence,Lift,Leverage,Conviction,Kulczynski,Cosine,AllConfidence,MaxConfidence,ImbalanceRatio,ConfidenceGapVsConsequentBaseRate,ExpectedSupportUnderIndependence,ChiSquare,NonPositiveDependence,WeakPositiveDependence,DirectionalConfidenceImbalance,MisleadingCandidate,DiagnosticFlags
"[""22328""] -> [""22326""]","[""22328""]","[""22326""]",22328 — ROUND SNACK BOXES SET OF 4 FRUITS,22326 — ROUND SNACK BOXES SET OF4 WOODLAND,1,1,0.02932989168944225,0.035200931268347,0.014323312076121066,0.4883520276100087,0.406901509705248,13.873270110019483,0.013290872574652947,1.8856696807082391,0.44762676865762835,0.4457703190008634,0.406901509705248,0.4883520276100087,0.11693548387096783,0.4531510963416617,0.0010324395014681186,7219.495025074206,False,False,False,False,
"[""21928"",""21929""] -> [""22386""]","[""21928"",""21929""]","[""22386""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 21929 — JUMBO BAG PINK VINTAGE PAISLEY,22386 — JUMBO BAG PINK POLKADOT,2,1,0.019156797246684888,0.05681243040793603,0.009337989675068327,0.48745046235138706,0.1643652561247216,8.5799966460033,0.008249645464652101,1.840188119023692,0.3259078592380543,0.2830546238670192,0.1643652561247216,0.48745046235138706,0.5651348271933156,0.430638031943451,0.0010883442104162257,2671.035251539951,False,False,False,False,
"[""22909""] -> [""22952""]","[""22909""]","[""22952""]",22909 — SET OF 20 VINTAGE CHRISTMAS NAPKINS,22952 — 60 CAKE CASES VINTAGE CHRISTMAS,1,1,0.027482538718493776,0.02895029861321996,0.013386982488106084,0.4871086556169429,0.46241258741258745,16.825686744195032,0.01259135478555631,1.893285414193973,0.47476062151476517,0.47460001453318307,0.46241258741258745,0.4871086556169429,0.034097589653145154,0.4581583570037229,0.0007956277025497742,8338.139105291355,False,False,False,False,
"[""22554""] -> [""22551""]","[""22554""]","[""22551""]",22554 — PLASTERS IN TIN WOODLAND ANIMALS,22551 — PLASTERS IN TIN SPACEBOY,1,1,0.032265411478894626,0.03287276040085029,0.015715153355602793,0.4870588235294117,0.47806004618937636,14.816486890368154,0.014654500214822244,1.8854544808699019,0.482559434859394,0.48253845823251623,0.47806004618937636,0.4870588235294117,0.012288786482334904,0.4541860631285614,0.0010606531407805478,8548.732708770336,False,False,False,False,
"[""20725"",""22386""] -> [""22383""]","[""20725"",""22386""]","[""22383""]",20725 — LUNCH BAG RED RETROSPOT | 22386 — JUMBO BAG PINK POLKADOT,22383 — LUNCH BAG SUKI DESIGN,2,1,0.01548739750986942,0.06068427978540338,0.007541249114282822,0.4869281045751634,0.12427022518765637,8.023957873391224,0.006601407550646146,1.8307682190169847,0.30559916488140987,0.24598915668328603,0.12427022518765637,0.4869281045751634,0.6585545722713865,0.42624382478976003,0.0009398415636366755,1981.3379139720598,False,False,False,False,
"[""21121""] -> [""21122""]","[""21121""]","[""21122""]",21121 — SET/10 RED POLKADOT PARTY CANDLES,21122 — SET/10 PINK POLKADOT PARTY CANDLES,1,1,0.02209231703613726,0.020422107500759186,0.010755137159631542,0.48682703321878584,0.5266418835192069,23.838236734415787,0.010303965486178693,1.9088649556960653,0.5067344583689963,0.5063432686650519,0.48682703321878584,0.5266418835192069,0.05258964143426293,0.46640492571802666,0.0004511716734528487,9707.404105512682,False,False,False,False,
"[""21124""] -> [""21121"",""21122""]","[""21124""]","[""21121"",""21122""]",21124 — SET/10 BLUE SPOTTY PARTY CANDLES,21121 — SET/10 RED POLKADOT PARTY CANDLES | 21122 — SET/10 PINK POLKADOT PARTY CANDLES,1,2,0.015917602996254682,0.010755137159631542,0.00774369875493471,0.48648648648648646,0.72,45.23294117647058,0.0075725027514574285,1.9264242065838753,0.6032432432432432,0.5918363542992862,0.48648648648648646,0.72,0.2727272727272727,0.4757313493268549,0.0001711960034772811,13596.369775182893,False,False,False,False,
"[""20723"",""22356""] -> [""20725""]","[""20723"",""22356""]","[""20725""]",20723 — STRAWBERRY CHARLOTTE BAG | 22356 — CHARLOTTE BAG PINK POLKADOT,20725 — LUNCH BAG RED RETROSPOT,2,1,0.018574754529810708,0.07733576272902115,0.009034315214090495,0.48637602179836514,0.1168193717277487,6.28914753841106,0.007597822405023243,1.7963807696469456,0.3015976967630569,0.238365562298598,0.1168193717277487,0.48637602179836514,0.6763763472181765,0.409040259069344,0.0014364928090672517,1753.6660062025508,False,False,False,False,
"[""21992""] -> [""21993""]","[""21992""]","[""21993""]",21992 — VINTAGE PAISLEY STATIONERY SET,21993 — FLORAL FOLK STATIONERY SET,1,1,0.016600870533454805,0.01460168033201741,0.008072679420994027,0.486280487804878,0.5528596187175043,33.30304983725747,0.007830278816231313,1.9181640881370816,0.5195700532611911,0.5185025024795606,0.486280487804878,0.5528596187175043,0.08643326039387314,0.47167880747286056,0.0002424006047627144,10314.592947928866,False,False,False,False,
"[""22383"",""22384""] -> [""20726""]","[""22383"",""22384""]","[""20726""]",22383 — LUNCH BAG SUKI DESIGN | 22384 — LUNCH BAG PINK POLKADOT,20726 — LUNCH BAG WOODLAND,2,1,0.023180483854641158,0.048739750986942,0.01126126126126126,0.48580786026200873,0.23104880581516093,9.967384946061026,0.010131450250429221,1.8500093165519342,0.35842833303858485,0.3350303358938645,0.23104880581516093,0.48580786026200873,0.42136003337505207,0.43706810927506673,0.0011298110108320394,3863.6406737238344,False,False,False,False,
"[""20719""] -> [""22356""]","[""20719""]","[""22356""]",20719 — WOODLAND CHARLOTTE BAG,22356 — CHARLOTTE BAG PINK POLKADOT,1,1,0.039806660593177445,0.04008502884907379,0.019333940682255288,0.48569612205975843,0.4823232323232323,12.116646438960489,0.01773828954399248,1.8664354136222583,0.48400967719149535,0.48400673912531617,0.4823232323232323,0.48569612205975843,0.004596740493104907,0.44561109321068465,0.0015956511382628068,8454.093671689514,False,False,False,False,
"[""20728"",""22384""] -> [""20726""]","[""20728"",""22384""]","[""20726""]",20728 — LUNCH BAG CARS BLUE | 22384 — LUNCH BAG PINK POLKADOT,20726 — LUNCH BAG WOODLAND,2,1,0.022775584573337383,0.048739750986942,0.011058811620609373,0.4855555555555555,0.2268951194184839,9.962208376600898,0.009948735299922871,1.8491019959217108,0.3562253374870197,0.33191894456641985,0.2268951194184839,0.4855555555555555,0.42946839681875265,0.4368158045686135,0.0011100763206865016,3790.200914412172,False,False,False,False,
"[""21673""] -> [""21669""]","[""21673""]","[""21669""]",21673 — WHITE SPOT BLUE CERAMIC DRAWER KNOB,21669 — BLUE STRIPE CERAMIC DRAWER KNOB,1,1,0.019308634477173802,0.020371495090596214,0.009363295880149813,0.48492791612057673,0.4596273291925466,23.804237929715168,0.00896995012769195,1.9019250616943388,0.4722776226565617,0.47210816868320327,0.4596273291925466,0.48492791612057673,0.035058430717863145,0.4645564210299805,0.0003933457524578629,8413.657008747588,False,False,False,False,
"[""82486""] -> [""82483""]","[""82486""]","[""82483""]",82486 — WOOD S/3 CABINET ANT WHITE FINISH,82483 — WOOD 2 DRAWER CABINET WHITE FINISH,1,1,0.03224010527381314,0.028418868306508756,0.01561392853527685,0.48430141287284145,0.5494211932324132,17.041544640323423,0.014697701229312375,1.8840096830707882,0.5168613030526273,0.5158347217323976,0.48430141287284145,0.5494211932324132,0.08483146067415727,0.4558825445663327,0.000916227305964474,9908.818724221828,False,False,False,False,
"[""22632""] -> [""22633""]","[""22632""]","[""22633""]",22632 — HAND WARMER RED RETROSPOT,22633 — HAND WARMER UNION JACK,1,1,0.019713533758477578,0.02171272395991497,0.009540439315720215,0.48395378690629015,0.43939393939393945,22.28894853541837,0.009112404798947926,1.895735791132404,0.4616738631501148,0.461135946238601,0.43939393939393945,0.48395378690629015,0.0626984126984127,0.4622410629463752,0.00042803451677228874,7993.5699758658175,False,False,False,False,
"[""21899""] -> [""21902""]","[""21899""]","[""21902""]","21899 — KEY FOB , GARAGE DESIGN","21902 — KEY FOB , FRONT DOOR",1,1,0.01574045956068428,0.011995141208624355,0.00761716772952728,0.4839228295819936,0.6350210970464135,40.343237413000125,0.007428358694408231,1.914451782455563,0.5594719633142036,0.5543475499422381,0.4839228295819936,0.6350210970464135,0.18616352201257858,0.4719276883733693,0.0001888090351190492,11875.918903841037,False,False,False,False,
"[""22385"",""85099B""] -> [""22411""]","[""22385"",""85099B""]","[""22411""]",22385 — JUMBO BAG SPACEBOY DESIGN | 85099B — JUMBO BAG RED RETROSPOT,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,2,1,0.018675979350136655,0.05547120153861727,0.009034315214090495,0.48373983739837395,0.16286496350364962,8.720558127114117,0.00799833619962801,1.8295597198543316,0.3233024004510118,0.2806853593672951,0.16286496350364962,0.48373983739837395,0.5650991061018266,0.42826863585975666,0.0010359790144624846,2632.6534564336084,False,False,False,False,
"[""23202""] -> [""85099B""]","[""23202""]","[""85099B""]",23202 — JUMBO BAG VINTAGE LEAF,85099B — JUMBO BAG RED RETROSPOT,1,1,0.022244154266626178,0.10155380099200324,0.010755137159631542,0.48350398179749715,0.10590580613007725,4.761062383431322,0.008496158744003168,1.7395026628370682,0.2947048939637872,0.22628716039441155,0.10590580613007725,0.48350398179749715,0.7015894336243563,0.3819501808054939,0.0022589784156283746,1437.4198407714784,False,False,False,False,
"[""22568""] -> [""22569""]","[""22568""]","[""22569""]",22568 — FELTCRAFT CUSHION OWL,22569 — FELTCRAFT CUSHION BUTTERFLY,1,1,0.02214292944630023,0.01984006478388501,0.01070452474946857,0.4834285714285715,0.5395408163265306,24.366279883381925,0.01026520759474898,1.8974335029073026,0.511484693877551,0.5107146425002321,0.4834285714285715,0.5395408163265306,0.07362459546925558,0.4635885066446865,0.0004393171547195916,9889.127152331119,False,False,False,False,
"[""82551""] -> [""82552""]","[""82551""]","[""82552""]",82551 — LAUNDRY 15C METAL SIGN,82552 — WASHROOM METAL SIGN,1,1,0.019004960016195973,0.020093126834699868,0.009186152444579411,0.48335552596537945,0.4571788413098237,24.055764438347527,0.008804283372485585,1.896675416874073,0.47026718363760156,0.47008501284507315,0.4571788413098237,0.48335552596537945,0.03637901861252106,0.46326239913067957,0.00038186907209382533,8344.395877394763,False,False,False,False,
"[""21669""] -> [""21671""]","[""21669""]","[""21671""]",21669 — BLUE STRIPE CERAMIC DRAWER KNOB,21671 — RED SPOT CERAMIC DRAWER KNOB,1,1,0.020371495090596214,0.018397611094240308,0.009844113776698046,0.4832298136645963,0.5350756533700137,26.26590002306766,0.00946932693261303,1.8994950073777321,0.509152733517305,0.5084923876268491,0.4832298136645963,0.5350756533700137,0.06824146981627298,0.46483220257035596,0.0003747868440850149,9831.727678046398,False,False,False,False,
"[""22386"",""22411"",""85099B""] -> [""21929""]","[""22386"",""22411"",""85099B""]","[""21929""]",22386 — JUMBO BAG PINK POLKADOT | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY | 85099B — JUMBO BAG RED RETROSPOT,21929 — JUMBO BAG PINK VINTAGE PAISLEY,3,1,0.01581637817592874,0.040970746026925804,0.007642473934608766,0.4831999999999999,0.1865348980852378,11.793780852378008,0.006994465121296978,1.8557067607838116,0.33486744904261884,0.3002226886076182,0.1865348980852378,0.4831999999999999,0.5118434603501544,0.4422292539730741,0.0006480088133117884,3160.771446648351,False,False,False,False,
"[""21240""] -> [""21238"",""21239""]","[""21240""]","[""21238"",""21239""]",21240 — BLUE POLKADOT CUP,21238 — RED RETROSPOT CUP | 21239 — PINK POLKADOT CUP,1,2,0.01946047170766272,0.011311873671424234,0.009388602085231299,0.482444733420026,0.8299776286353467,42.64940958797706,0.009168467687687892,1.9103044450921471,0.6562111810276864,0.632786169089974,0.482444733420026,0.8299776286353467,0.38106508875739636,0.47113285974860175,0.00022013439754340613,15565.180465541847,False,False,False,False,
"[""22356""] -> [""20719""]","[""22356""]","[""20719""]",22356 — CHARLOTTE BAG PINK POLKADOT,20719 — WOODLAND CHARLOTTE BAG,1,1,0.04008502884907379,0.039806660593177445,0.019333940682255288,0.4823232323232323,0.48569612205975843,12.116646438960489,0.01773828954399248,1.8548124995370814,0.48400967719149535,0.48400673912531617,0.4823232323232323,0.48569612205975843,0.004596740493104907,0.4425165717300549,0.0015956511382628068,8454.093671689514,False,False,False,False,
"[""20728"",""22383""] -> [""20726""]","[""20728"",""22383""]","[""20726""]",20728 — LUNCH BAG CARS BLUE | 22383 — LUNCH BAG SUKI DESIGN,20726 — LUNCH BAG WOODLAND,2,1,0.023838445186759795,0.048739750986942,0.011489017106994634,0.48195329087048827,0.23572170301142262,9.888300229511014,0.010327137224676096,1.8362441692014353,0.35883749694095546,0.33705615332752936,0.23572170301142262,0.48195329087048827,0.4076222038111019,0.4332135398835463,0.0011618798823185385,3906.16506973419,False,False,False,False,
"[""20725"",""22383""] -> [""20726""]","[""20725"",""22383""]","[""20726""]",20725 — LUNCH BAG RED RETROSPOT | 22383 — LUNCH BAG SUKI DESIGN,20726 — LUNCH BAG WOODLAND,2,1,0.029785403380908997,0.048739750986942,0.014348618281202551,0.48173322005097713,0.294392523364486,9.883785007027212,0.012896885137371427,1.8354644476858515,0.38806287170773157,0.37658818122626514,0.294392523364486,0.48173322005097713,0.2953470031545742,0.43299346906403513,0.001451733143831125,4905.561168149004,False,False,False,False,
"[""20725"",""22355""] -> [""20726""]","[""20725"",""22355""]","[""20726""]",20725 — LUNCH BAG RED RETROSPOT | 22355 — CHARLOTTE BAG SUKI DESIGN,20726 — LUNCH BAG WOODLAND,2,1,0.015917602996254682,0.048739750986942,0.007667780139690252,0.48171701112877585,0.15732087227414332,9.88345244639912,0.006891960133343797,1.835407044874888,0.31951894170145956,0.2752891940851878,0.15732087227414332,0.48171701112877585,0.5759325044404974,0.43297726014183385,0.000775820006346455,2584.44148090322,False,False,False,False,
"[""21975"",""84991""] -> [""21213""]","[""21975"",""84991""]","[""21213""]",21975 — PACK OF 60 DINOSAUR CAKE CASES | 84991 — 60 TEATIME FAIRY CAKE CASES,21213 — PACK OF 72 SKULL CAKE CASES,2,1,0.017031076019840066,0.037478489725680735,0.008199210446401458,0.48142644873699847,0.21877110060769753,12.845406852323586,0.007560911438774594,1.8560944882940311,0.350098774672348,0.3245338103369947,0.21877110060769753,0.48142644873699847,0.44153005464480866,0.4439479590113177,0.0006382990076268635,3740.648306426371,False,False,False,False,
"[""21928"",""22411""] -> [""85099C""]","[""21928"",""22411""]","[""85099C""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,85099C — JUMBO BAG BAROQUE BLACK WHITE,2,1,0.01756250632655127,0.04752505314303067,0.008452272497216317,0.48126801152737747,0.17784877529286475,10.126617009326864,0.007617613450722155,1.8361600364409354,0.3295583934101211,0.2925626880478377,0.17784877529286475,0.48126801152737747,0.5290437890974083,0.4337429583843468,0.0008346590464941615,2935.913420665246,False,False,False,False,
"[""20724"",""22355""] -> [""20725""]","[""20724"",""22355""]","[""20725""]",20724 — RED RETROSPOT CHARLOTTE BAG | 22355 — CHARLOTTE BAG SUKI DESIGN,20725 — LUNCH BAG RED RETROSPOT,2,1,0.024293956878226542,0.07733576272902115,0.011691466747646522,0.48124999999999996,0.1511780104712042,6.2228648560209425,0.009812675062762923,1.7786298549802,0.31621400523560206,0.26973026811847983,0.1511780104712042,0.48124999999999996,0.5897580191333709,0.4039142372709788,0.0018787916848835992,2249.6062017899926,False,False,False,False,
"[""21240""] -> [""20675""]","[""21240""]","[""20675""]",21240 — BLUE POLKADOT CUP,20675 — BLUE POLKADOT BOWL,1,1,0.01946047170766272,0.017537200121469785,0.009363295880149813,0.4811443433029909,0.5339105339105339,27.435641947995652,0.009022013693354331,1.8935185290891976,0.5075274386067624,0.5068412307823161,0.4811443433029909,0.5339105339105339,0.06959706959706961,0.4636071431815211,0.00034128218679548196,9783.293859345451,False,False,False,False,
"[""22748""] -> [""22747""]","[""22748""]","[""22747""]",22748 — POPPY'S PLAYHOUSE KITCHEN,22747 — POPPY'S PLAYHOUSE BATHROOM,1,1,0.018777204170462598,0.010173094442757364,0.009034315214090495,0.4811320754716981,0.8880597014925372,47.294564911292596,0.008843292942693442,1.9076663998012313,0.6845958884821177,0.653661997764809,0.4811320754716981,0.8880597014925372,0.43202033036848797,0.47095898102894074,0.00019102227139705346,16656.74401344567,False,False,False,False,
"[""22663""] -> [""21931""]","[""22663""]","[""21931""]",22663 — JUMBO BAG DOLLY GIRL DESIGN,21931 — JUMBO STORAGE BAG SUKI,1,1,0.017410669096062356,0.05893815163478085,0.00837635388197186,0.48110465116279066,0.14212108200944612,8.16287307657743,0.007350201226725144,1.813586979482551,0.3116128665861184,0.2614863544872522,0.14212108200944612,0.48110465116279066,0.610945644080417,0.42216649952800983,0.0010261526552467158,2249.931262337839,False,False,False,False,
"[""22355""] -> [""20719""]","[""22355""]","[""20719""]",22355 — CHARLOTTE BAG SUKI DESIGN,20719 — WOODLAND CHARLOTTE BAG,1,1,0.04408340925194858,0.039806660593177445,0.02120659985828525,0.48105625717566014,0.5327399872854418,12.084818219042203,0.019451786548402798,1.8502840677507575,0.506898122230551,0.5062389794665593,0.48105625717566014,0.5327399872854418,0.06822769479208722,0.4412495965824827,0.0017548133098824554,9282.871938350952,False,False,False,False,
"[""20726"",""22384""] -> [""20725"",""22383""]","[""20726"",""22384""]","[""20725"",""22383""]",20726 — LUNCH BAG WOODLAND | 22384 — LUNCH BAG PINK POLKADOT,20725 — LUNCH BAG RED RETROSPOT | 22383 — LUNCH BAG SUKI DESIGN,2,2,0.019055572426358944,0.029785403380908997,0.009160846239497925,0.48074369189907035,0.30756159728122345,16.140244459714243,0.008593268328124697,1.868469542849554,0.3941526445901469,0.38452346841688406,0.30756159728122345,0.48074369189907035,0.27040816326530603,0.45095828851816133,0.000567577911373228,5401.968266722892,False,False,False,False,
"[""22227""] -> [""85123A""]","[""22227""]","[""85123A""]",22227 — HANGING HEART MIRROR DECORATION,85123A — WHITE HANGING HEART T-LIGHT HOLDER,1,1,0.016271889867395486,0.1382731045652394,0.007819617370179168,0.4805598755832037,0.056551976573938505,3.47543997868702,0.0055696526410707325,1.6589532747441647,0.2685559260785711,0.1648533009264787,0.056551976573938505,0.4805598755832037,0.8314936184891343,0.3422867710179643,0.002249964729108435,642.7006785853744,False,False,False,False,
"[""21929"",""22386""] -> [""22411"",""85099B""]","[""21929"",""22386""]","[""22411"",""85099B""]",21929 — JUMBO BAG PINK VINTAGE PAISLEY | 22386 — JUMBO BAG PINK POLKADOT,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY | 85099B — JUMBO BAG RED RETROSPOT,2,2,0.015917602996254682,0.029431116509768197,0.007642473934608766,0.4801271860095389,0.2596732588134136,16.313590612513273,0.007174001106269759,1.8669352529521581,0.36990022241147624,0.353095158613101,0.2596732588134136,0.4801271860095389,0.3583892617449665,0.4506960694997707,0.0004684728283390069,4545.20652741506,False,False,False,False,
"[""21212"",""22417""] -> [""21975""]","[""21212"",""22417""]","[""21975""]",21212 — PACK OF 72 RETROSPOT CAKE CASES | 22417 — PACK OF 60 SPACEBOY CAKE CASES,21975 — PACK OF 60 DINOSAUR CAKE CASES,2,1,0.01566454094543982,0.032973985221176234,0.007515942909201336,0.47980613893376417,0.2279355333844973,14.551050948662029,0.006999420567569893,1.8589723700251304,0.35387083615913073,0.3307035956850541,0.2279355333844973,0.47980613893376417,0.42092307692307696,0.44683215371258794,0.0005165223416314427,3937.5561192354708,False,False,False,False,
"[""21930"",""21931""] -> [""85099C""]","[""21930"",""21931""]","[""85099C""]",21930 — JUMBO STORAGE BAG SKULLS | 21931 — JUMBO STORAGE BAG SUKI,85099C — JUMBO BAG BAROQUE BLACK WHITE,2,1,0.017410669096062356,0.04752505314303067,0.008351047676890374,0.47965116279069764,0.1757188498402556,10.09259603239468,0.0075236047028442886,1.8304546464737286,0.3276850063154766,0.2903166386036505,0.1757188498402556,0.47965116279069764,0.5322003577817531,0.43212610964766696,0.0008274429740460852,2888.425944328038,False,False,False,False,
"[""21928"",""21929""] -> [""21931""]","[""21928"",""21929""]","[""21931""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 21929 — JUMBO BAG PINK VINTAGE PAISLEY,21931 — JUMBO STORAGE BAG SUKI,2,1,0.019156797246684888,0.05893815163478085,0.009186152444579411,0.4795244385733157,0.15586088449978533,8.136061706596456,0.008057086223617544,1.808080759422515,0.3176926615365505,0.2733845334602891,0.15586088449978533,0.4795244385733157,0.5773044436283511,0.4205862869385349,0.0011290662209618662,2461.4546067167607,False,False,False,False,
"[""84947""] -> [""84946""]","[""84947""]","[""84946""]",84947 — ANTIQUE SILVER TEA GLASS ENGRAVED,84946 — ANTIQUE SILVER TEA GLASS ETCHED,1,1,0.017208219455410467,0.044766676789148696,0.00824982285656443,0.4794117647058823,0.1842849067269644,10.70912113856283,0.007479468058087329,1.8349114683146295,0.33184833571642336,0.2972345073214631,0.1842849067269644,0.4794117647058823,0.5129533678756476,0.4346450879167336,0.0007703547984771007,3056.6986719432384,False,False,False,False,
"[""22698""] -> [""22423"",""22697""]","[""22698""]","[""22423"",""22697""]",22698 — PINK REGENCY TEACUP AND SAUCER,22423 — REGENCY CAKESTAND 3 TIER | 22697 — GREEN REGENCY TEACUP AND SAUCER,1,2,0.026141309849175016,0.018245773863751393,0.012526571515335561,0.47918683446272997,0.6865464632454924,26.262894522370647,0.012049603087325257,1.885041107060864,0.5828666488541112,0.573571291501057,0.47918683446272997,0.6865464632454924,0.24781572676727556,0.4609410605989786,0.00047696842801030437,12581.432839402312,False,False,False,False,
"[""21974""] -> [""21977""]","[""21974""]","[""21977""]",21974 — SET OF 36 PAISLEY FLOWER DOILIES,21977 — PACK OF 60 PINK PAISLEY CAKE CASES,1,1,0.02044741370584067,0.05043526672740156,0.009793501366535074,0.478960396039604,0.19417962870045158,9.496537385800798,0.008762230602395473,1.8224425284661752,0.3365700123700278,0.30496614872013506,0.19417962870045158,0.478960396039604,0.49088649544324775,0.42852512931220244,0.0010312707641396007,3162.84053365503,False,False,False,False,
"[""20723"",""20724""] -> [""20719"",""22355""]","[""20723"",""20724""]","[""20719"",""22355""]",20723 — STRAWBERRY CHARLOTTE BAG | 20724 — RED RETROSPOT CHARLOTTE BAG,20719 — WOODLAND CHARLOTTE BAG | 22355 — CHARLOTTE BAG SUKI DESIGN,2,2,0.02267435975301144,0.02120659985828525,0.010856361979957485,0.4787946428571428,0.5119331742243437,22.577624232867368,0.010375515905632564,1.8779419411712555,0.49536390854074325,0.49508672100902495,0.4787946428571428,0.5119331742243437,0.044444444444444474,0.4575880429988575,0.0004808460743249212,9248.173697870332,False,False,False,False,
"[""21212"",""21975""] -> [""21213""]","[""21212"",""21975""]","[""21213""]",21212 — PACK OF 72 RETROSPOT CAKE CASES | 21975 — PACK OF 60 DINOSAUR CAKE CASES,21213 — PACK OF 72 SKULL CAKE CASES,2,1,0.01903026622127746,0.037478489725680735,0.009110233829334954,0.4787234042553192,0.24307900067521948,12.773284296119645,0.008397008192283837,1.8464698360364495,0.36090120246526936,0.34112696566853534,0.24307900067521948,0.4787234042553192,0.38921516284036295,0.44124491452963843,0.0007132256370511163,4137.415460614159,False,False,False,False,
"[""21930"",""85099B""] -> [""22411""]","[""21930"",""85099B""]","[""22411""]",21930 — JUMBO STORAGE BAG SKULLS | 85099B — JUMBO BAG RED RETROSPOT,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,2,1,0.018397611094240308,0.05547120153861727,0.008806559368357121,0.4786795048143054,0.15875912408759124,8.62933362784767,0.007786021775519416,1.811800623961544,0.3187193144509483,0.27567143287435686,0.15875912408759124,0.4786795048143054,0.5698171917541811,0.4232083032756881,0.001020537592837705,2531.7708017108907,False,False,False,False,
"[""20725"",""22355""] -> [""20723"",""20724""]","[""20725"",""22355""]","[""20723"",""20724""]",20725 — LUNCH BAG RED RETROSPOT | 22355 — CHARLOTTE BAG SUKI DESIGN,20723 — STRAWBERRY CHARLOTTE BAG | 20724 — RED RETROSPOT CHARLOTTE BAG,2,2,0.015917602996254682,0.02267435975301144,0.00761716772952728,0.478537360890302,0.3359375,21.104779411764703,0.007256246272784588,1.8742006942541336,0.40723743044515104,0.4009471843947602,0.3359375,0.478537360890302,0.2181372549019608,0.45586300113729056,0.00036092145674269146,5993.955952761407,False,False,False,False,
"[""21670""] -> [""21672""]","[""21670""]","[""21672""]",21670 — BLUE SPOT CERAMIC DRAWER KNOB,21672 — WHITE SPOT RED CERAMIC DRAWER KNOB,1,1,0.01940985929749975,0.020624557141411076,0.009287377264905354,0.47848761408083434,0.4503067484662576,23.199897617200303,0.008887057512717322,1.8779524116813437,0.464397181273546,0.4641833707470766,0.4503067484662576,0.47848761408083434,0.03950617283950616,0.45786305693942325,0.0004003197521880326,8117.928212510491,False,False,False,False,
"[""22726"",""22727""] -> [""22728""]","[""22726"",""22727""]","[""22728""]",22726 — ALARM CLOCK BAKELIKE GREEN | 22727 — ALARM CLOCK BAKELIKE RED,22728 — ALARM CLOCK BAKELIKE PINK,2,1,0.02115598744812228,0.024521712723959914,0.010122482032594393,0.4784688995215311,0.412796697626419,19.51205060215978,0.009603700985999837,1.870412495786169,0.4456327985739751,0.4444214009692096,0.412796697626419,0.4784688995215311,0.094661921708185,0.4539471867975712,0.0005187810465945563,7357.5807884877,False,False,False,False,
"[""22355""] -> [""22356""]","[""22355""]","[""22356""]",22355 — CHARLOTTE BAG SUKI DESIGN,22356 — CHARLOTTE BAG PINK POLKADOT,1,1,0.04408340925194858,0.04008502884907379,0.021080068832877823,0.4781859931113663,0.5258838383838385,11.929291479664615,0.01931298410124794,1.8395730250219073,0.5020349157476024,0.5014681301127649,0.4781859931113663,0.5258838383838385,0.06337745687926194,0.4381009642622925,0.0017670847316298853,9089.95229389595,False,False,False,False,
"[""84991"",""84992""] -> [""21975""]","[""84991"",""84992""]","[""21975""]",84991 — 60 TEATIME FAIRY CAKE CASES | 84992 — 72 SWEETHEART FAIRY CAKE CASES,21975 — PACK OF 60 DINOSAUR CAKE CASES,2,1,0.018524142119647737,0.032973985221176234,0.008857171778520093,0.4781420765027322,0.26861089792785875,14.500585030761293,0.00824635699003186,1.8530446147070654,0.3733764872152955,0.35837713725416387,0.26861089792785875,0.4781420765027322,0.3388724035608309,0.445168091281556,0.0006108147884882327,4635.215371294824,False,False,False,False,
"[""22551""] -> [""22554""]","[""22551""]","[""22554""]",22551 — PLASTERS IN TIN SPACEBOY,22554 — PLASTERS IN TIN WOODLAND ANIMALS,1,1,0.03287276040085029,0.032265411478894626,0.015715153355602793,0.47806004618937636,0.4870588235294117,14.816486890368154,0.014654500214822244,1.8541109594231795,0.482559434859394,0.48253845823251623,0.47806004618937636,0.4870588235294117,0.012288786482334904,0.44579463471048175,0.0010606531407805478,8548.732708770336,False,False,False,False,
"[""20975""] -> [""20974""]","[""20975""]","[""20974""]",20975 — 12 PENCILS SMALL TUBE RED RETROSPOT,20974 — 12 PENCILS SMALL TUBE SKULL,1,1,0.022826196983500354,0.020801700576981476,0.010906974390120458,0.4778270509977827,0.5243309002433091,22.970576334827715,0.010432150675158486,1.8752375075999206,0.5010789756205459,0.5005391970767854,0.4778270509977827,0.5243309002433091,0.061871616395978345,0.4570253504208012,0.00047482371496197214,9465.549072338184,False,False,False,False,
